TEC-PH-3153,Technology,Phones,"Apple Speaker Phone, with Caller ID",0.1,78.92,each,2.37,49.32
TEC-PH-3154,Technology,Phones,ARKON Windshield Dashboard Air Vent Car Mount Holder,0.1,16.61,each,0.5,13.56
TEC-PH-3160,Technology,Phones,AT&T 1070 Corded Phone,0.1,78.04,each,2.34,89.19
TEC-PH-3161,Technology,Phones,AT&T 1080 Corded phone,0.1,100,each,3,82.19
TEC-PH-3162,Technology,Phones,AT&T 1080 Phone,0.1,101.37,each,3.04,109.59
TEC-PH-3163,Technology,Phones,AT&T 17929 Lendline Telephone,0.1,33.48,each,1,27.14
TEC-PH-3164,Technology,Phones,AT&T 841000 Phone,0.1,51.75,each,1.55,41.4
TEC-PH-3165,Technology,Phones,AT&T CL2909,0.1,88.19,each,2.65,75.59
TEC-PH-3166,Technology,Phones,AT&T CL82213,0.1,20.58,each,0.62,23.19
TEC-PH-3167,Technology,Phones,AT&T CL83451 4-Handset Telephone,0.1,146.25,each,4.39,164.79
TEC-PH-3168,Technology,Phones,AT&T EL51110 DECT,0.1,89.45,each,2.68,125.99
TEC-PH-3169,Technology,Phones,AT&T SB67148 SynJ,0.1,48.17,each,1.45,52.79
TEC-PH-3170,Technology,Phones,AT&T TR1909W,0.1,93.23,each,2.8,100.79
TEC-PH-3171,Technology,Phones,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",0.1,115.49,each,3.46,164.99
TEC-PH-3180,Technology,Phones,Avaya 4621SW VoIP phone,0.1,52.5,each,1.58,59.16
TEC-PH-3181,Technology,Phones,Avaya 5410 Digital phone,0.1,48.95,each,1.47,40.79
TEC-PH-3182,Technology,Phones,Avaya 5420 Digital phone,0.1,101.24,each,3.04,107.99
TEC-PH-3183,Technology,Phones,Avaya IP Phone 1140E VoIP phone,0.1,206.45,each,6.19,278.99
TEC-PH-3382,Technology,Phones,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,0.1,6.5,each,0.19,7.02
TEC-PH-3383,Technology,Phones,Belkin iPhone and iPad Lightning Cable,0.1,11.09,each,0.33,11.99
TEC-PH-3406,Technology,Phones,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",0.1,7.64,each,0.23,8.99
TEC-PH-3509,Technology,Phones,BlackBerry Q10,0.1,94.49,each,2.83,100.79
TEC-PH-3511,Technology,Phones,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,0.1,52.49,each,1.57,44.99
TEC-PH-3513,Technology,Phones,"BlueLounge Milo Smartphone Stand, White/Metallic",0.1,21.59,each,0.65,23.99
TEC-PH-3514,Technology,Phones,Bose SoundLink Bluetooth Speaker,0.1,105.47,each,3.16,119.4
TEC-PH-3782,Technology,Phones,Cisco 8x8 Inc. 6753i IP Business Phone System,0.1,98.54,each,2.96,80.99
TEC-PH-3784,Technology,Phones,"Cisco Audio Dock, Cordless",0.1,160.89,each,4.83,110.95
TEC-PH-3785,Technology,Phones,"Cisco Audio Dock, Full Size",0.1,155.88,each,4.68,64.18
TEC-PH-3786,Technology,Phones,"Cisco Audio Dock, VoIP",0.1,111.12,each,3.33,54.65
TEC-PH-3787,Technology,Phones,"Cisco Audio Dock, with Caller ID",0.1,64.34,each,1.93,72.83
TEC-PH-3790,Technology,Phones,"Cisco Headset, Cordless",0.1,83.1,each,2.49,27.39
TEC-PH-3791,Technology,Phones,"Cisco Headset, Full Size",0.1,59.25,each,1.78,53.84
TEC-PH-3792,Technology,Phones,"Cisco Headset, VoIP",0.1,84.99,each,2.55,44.27
TEC-PH-3793,Technology,Phones,"Cisco Headset, with Caller ID",0.1,51.3,each,1.54,44.22
TEC-PH-3794,Technology,Phones,Cisco IP Phone 7961G-GE VoIP phone,0.1,158.1,each,4.74,129.95
TEC-PH-3795,Technology,Phones,Cisco IP Phone 7961G VoIP phone - Dark gray,0.1,96.52,each,2.9,108.76
TEC-PH-3796,Technology,Phones,"Cisco Office Telephone, Cordless",0.1,65.82,each,1.97,24.99
TEC-PH-3797,Technology,Phones,"Cisco Office Telephone, Full Size",0.1,66.24,each,1.99,24.53
TEC-PH-3798,Technology,Phones,"Cisco Office Telephone, VoIP",0.1,31.7,each,0.95,21.48
TEC-PH-3799,Technology,Phones,"Cisco Office Telephone, with Caller ID",0.1,27.9,each,0.84,32.18
TEC-PH-3800,Technology,Phones,"Cisco Signal Booster, Cordless",0.1,145.41,each,4.36,54.14
TEC-PH-3801,Technology,Phones,"Cisco Signal Booster, Full Size",0.1,62.28,each,1.87,61.25
TEC-PH-3802,Technology,Phones,"Cisco Signal Booster, VoIP",0.1,88.12,each,2.64,60.77
TEC-PH-3803,Technology,Phones,"Cisco Signal Booster, with Caller ID",0.1,113.88,each,3.42,45.55
TEC-PH-3804,Technology,Phones,Cisco Small Business SPA 502G VoIP phone,0.1,74.88,each,2.25,61.54
TEC-PH-3805,Technology,Phones,"Cisco Smart Phone, Cordless",0.1,390.9,each,11.73,195.44
TEC-PH-3806,Technology,Phones,"Cisco Smart Phone, Full Size",0.1,508.11,each,15.24,195.42
TEC-PH-3807,Technology,Phones,"Cisco Smart Phone, with Caller ID",0.1,366.39,each,10.99,196.27
TEC-PH-3808,Technology,Phones,Cisco SPA 501G IP Phone,0.1,65.82,each,1.97,71.16
TEC-PH-3809,Technology,Phones,Cisco SPA 502G IP Phone,0.1,83.97,each,2.52,95.96
TEC-PH-3810,Technology,Phones,Cisco SPA112 2 Port Phone Adapter,0.1,39.01,each,1.17,43.96
TEC-PH-3811,Technology,Phones,Cisco SPA301,0.1,109.19,each,3.28,93.59
TEC-PH-3812,Technology,Phones,Cisco SPA508G,0.1,46.85,each,1.41,39.59
TEC-PH-3814,Technology,Phones,Cisco SPA525G2 IP Phone - Wireless,0.1,14.76,each,0.44,11.97
TEC-PH-3815,Technology,Phones,"Cisco Speaker Phone, Cordless",0.1,127.2,each,3.82,70.67
TEC-PH-3816,Technology,Phones,"Cisco Speaker Phone, Full Size",0.1,92.25,each,2.77,41.93
TEC-PH-3817,Technology,Phones,"Cisco Speaker Phone, VoIP",0.1,72.06,each,2.16,36.95
TEC-PH-3818,Technology,Phones,"Cisco Speaker Phone, with Caller ID",0.1,132.96,each,3.99,41.54
TEC-PH-3820,Technology,Phones,Cisco Unified IP Phone 7945G VoIP phone,0.1,255.74,each,7.67,204.59
TEC-PH-3821,Technology,Phones,Clarity 53712,0.1,48.83,each,1.46,52.79
TEC-PH-3822,Technology,Phones,Classic Ivory Antique Telephone ZL1810,0.1,75.37,each,2.26,80.39
TEC-PH-3824,Technology,Phones,ClearOne CHATAttach 160 - speaker phone,0.1,433.99,each,13.02,371.99
TEC-PH-3825,Technology,Phones,ClearOne Communications CHAT 70 OC Speaker Phone,0.1,117.65,each,3.53,127.19
TEC-PH-3826,Technology,Phones,Clearsounds A400,0.1,48.83,each,1.46,39.59
TEC-PH-3827,Technology,Phones,ClearSounds CSC500 Amplified Spirit Phone Corded phone,0.1,50.39,each,1.51,41.99
TEC-PH-3880,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,0.1,3.61,each,0.11,2.97
TEC-PH-3881,Technology,Phones,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,0.1,12.73,each,0.38,7.79
TEC-PH-3965,Technology,Phones,Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black,0.1,43.87,each,1.32,35.09
TEC-PH-3966,Technology,Phones,Digium D40 VoIP phone,0.1,91.58,each,2.75,77.39
TEC-PH-4380,Technology,Phones,GE 2-Jack Phone Line Splitter,0.1,152.43,each,4.57,123.59
TEC-PH-4381,Technology,Phones,GE 30522EE2,0.1,82.35,each,2.47,115.99
TEC-PH-4382,Technology,Phones,GE 30524EE4,0.1,139.15,each,4.17,117.59
TEC-PH-4385,Technology,Phones,GE DSL Phone Line Filter,0.1,28.39,each,0.85,31.99
TEC-PH-4388,Technology,Phones,Gear Head AU3700S Headset,0.1,12.6,each,0.38,10.39
TEC-PH-4389,Technology,Phones,Geemarc AmpliPOWER60,0.1,65.89,each,1.98,55.68
TEC-PH-4455,Technology,Phones,Google Nexus 5,0.1,134.99,each,4.05,107.99
TEC-PH-4458,Technology,Phones,Grandstream GXP1160 VoIP phone,0.1,26.92,each,0.81,22.75
TEC-PH-4459,Technology,Phones,Grandstream GXP2100 Mainstream Business Phone,0.1,55.07,each,1.65,45.89
TEC-PH-4486,Technology,Phones,Griffin GC17055 Auxiliary Audio Cable,0.1,12.95,each,0.39,14.39
TEC-PH-4487,Technology,Phones,Griffin GC36547 PowerJolt SE Lightning Charger,0.1,15.74,each,0.47,13.49
TEC-PH-4793,Technology,Phones,HTC One,0.1,70.99,each,2.13,79.99
TEC-PH-4794,Technology,Phones,HTC One Mini,0.1,90.71,each,2.72,100.79
TEC-PH-4800,Technology,Phones,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,0.1,8.61,each,0.26,7.18
TEC-PH-4802,Technology,Phones,i.Sound Portable Power - 8000 mAh,0.1,52.46,each,1.57,42.39
TEC-PH-4843,Technology,Phones,iHome FM Clock Radio with Lightning Dock,0.1,52.49,each,1.57,41.99
TEC-PH-4868,Technology,Phones,"iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4",0.1,15.08,each,0.45,16.76
TEC-PH-4883,Technology,Phones,Innergie mMini Combo Duo USB Travel Charging Kit,0.1,23.39,each,0.7,35.99
TEC-PH-4887,Technology,Phones,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,0.1,9.35,each,0.28,10.79
TEC-PH-4888,Technology,Phones,iOttie HLCRIO102 Car Mount,0.1,18.99,each,0.57,11.99
TEC-PH-4889,Technology,Phones,iOttie XL Car Mount,0.1,19.59,each,0.59,15.99
TEC-PH-4893,Technology,Phones,Jabra BIZ 2300 Duo QD Duo Corded Headset,0.1,93.97,each,2.82,101.59
TEC-PH-4894,Technology,Phones,Jabra SPEAK 410,0.1,67.67,each,2.03,75.19
TEC-PH-4895,Technology,Phones,Jabra SPEAK 410 Multidevice Speakerphone,0.1,154.49,each,4.63,123.59
TEC-PH-4896,Technology,Phones,Jabra Supreme Plus Driver Edition Headset,0.1,86.39,each,2.59,71.99
TEC-PH-4897,Technology,Phones,Jackery Bar Premium Fast-charging Portable Charger,0.1,15.27,each,0.46,23.96
TEC-PH-4898,Technology,Phones,Jawbone JAMBOX Wireless Bluetooth Speaker,0.1,82.15,each,2.46,126.39
TEC-PH-4899,Technology,Phones,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,0.1,131.5,each,3.95,109.58
TEC-PH-4900,Technology,Phones,JBL Micro Wireless Portable Bluetooth Speaker,0.1,44.99,each,1.35,35.99
TEC-PH-4901,Technology,Phones,Jensen SMPS-640 - speaker phone,0.1,34.03,each,1.02,36.78
TEC-PH-4972,Technology,Phones,KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,0.1,6.9,each,0.21,9.72
TEC-PH-4997,Technology,Phones,Konftel 250 Conference phone - Charcoal black,0.1,210.77,each,6.32,227.86
TEC-PH-5085,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",0.1,7.85,each,0.24,6.54
TEC-PH-5086,Technology,Phones,LG Electronics Tone+ HBS-730 Bluetooth Headset,0.1,42.85,each,1.29,35.71
TEC-PH-5087,Technology,Phones,LG Exalt,0.1,113.87,each,3.42,93.59
TEC-PH-5088,Technology,Phones,LG G2,0.1,374.99,each,11.25,299.99
TEC-PH-5089,Technology,Phones,LG G3,0.1,139.15,each,4.17,156.79
TEC-PH-5095,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",0.1,27,each,0.81,22.19
TEC-PH-5125,Technology,Phones,Logitech Mobile Speakerphone P710e - speaker phone,0.1,98.54,each,2.96,107.98
TEC-PH-5157,Technology,Phones,Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,0.1,45.92,each,1.38,36.74
TEC-PH-5163,Technology,Phones,Macally Suction Cup Mount,0.1,11.95,each,0.36,9.56
TEC-PH-5189,Technology,Phones,Mediabridge Sport Armband iPhone 5s,0.1,9.89,each,0.3,5.99
TEC-PH-5240,Technology,Phones,Mitel 5320 IP Phone VoIP phone,0.1,136.07,each,4.08,151.19
TEC-PH-5241,Technology,Phones,Mitel MiVoice 5330e IP Phone,0.1,203.49,each,6.1,164.99
TEC-PH-5244,Technology,Phones,Mophie Juice Pack Helium for iPhone,0.1,57.59,each,1.73,47.99
TEC-PH-5245,Technology,Phones,Motorla HX550 Universal Bluetooth Headset,0.1,19.78,each,0.59,23.73
TEC-PH-5246,Technology,Phones,"Motorola Audio Dock, Cordless",0.1,130.41,each,3.91,52.87
TEC-PH-5247,Technology,Phones,"Motorola Audio Dock, Full Size",0.1,122.28,each,3.67,69.86
TEC-PH-5248,Technology,Phones,"Motorola Audio Dock, VoIP",0.1,123.18,each,3.7,52.04
TEC-PH-5249,Technology,Phones,"Motorola Audio Dock, with Caller ID",0.1,82.08,each,2.46,46.23
TEC-PH-5250,Technology,Phones,Motorola Droid Maxx,0.1,107.99,each,3.24,89.99
TEC-PH-5251,Technology,Phones,"Motorola Headset, Cordless",0.1,51.22,each,1.54,22.02
TEC-PH-5252,Technology,Phones,"Motorola Headset, Full Size",0.1,40.52,each,1.22,32.41
TEC-PH-5253,Technology,Phones,"Motorola Headset, VoIP",0.1,63.09,each,1.89,23.95
TEC-PH-5254,Technology,Phones,"Motorola Headset, with Caller ID",0.1,27.12,each,0.81,31.9
TEC-PH-5255,Technology,Phones,Motorola HK250 Universal Bluetooth Headset,0.1,22.53,each,0.68,18.39
TEC-PH-5256,Technology,Phones,Motorola L703CM,0.1,116.99,each,3.51,124.79
TEC-PH-5257,Technology,Phones,Motorola L804,0.1,32.65,each,0.98,27.59
TEC-PH-5258,Technology,Phones,Motorola Moto X,0.1,248.19,each,7.45,271.99
TEC-PH-5259,Technology,Phones,"Motorola Office Telephone, Cordless",0.1,55.23,each,1.66,22.38
TEC-PH-5260,Technology,Phones,"Motorola Office Telephone, Full Size",0.1,49.68,each,1.49,21.92
TEC-PH-5261,Technology,Phones,"Motorola Office Telephone, VoIP",0.1,40.26,each,1.21,21.56
TEC-PH-5262,Technology,Phones,"Motorola Office Telephone, with Caller ID",0.1,41.16,each,1.23,19.14
TEC-PH-5263,Technology,Phones,"Motorola Signal Booster, Cordless",0.1,55.48,each,1.66,38.93
TEC-PH-5264,Technology,Phones,"Motorola Signal Booster, Full Size",0.1,86.66,each,2.6,57.77
TEC-PH-5265,Technology,Phones,"Motorola Signal Booster, VoIP",0.1,136.08,each,4.08,42.97
TEC-PH-5266,Technology,Phones,"Motorola Signal Booster, with Caller ID",0.1,60.12,each,1.8,95.42
TEC-PH-5267,Technology,Phones,"Motorola Smart Phone, Cordless",0.1,597.81,each,17.93,192.83
TEC-PH-5268,Technology,Phones,"Motorola Smart Phone, Full Size",0.1,398.49,each,11.95,192.81
TEC-PH-5269,Technology,Phones,"Motorola Smart Phone, with Caller ID",0.1,497.07,each,14.91,225.94
TEC-PH-5270,Technology,Phones,"Motorola Speaker Phone, Cordless",0.1,71.64,each,2.15,53.05
TEC-PH-5271,Technology,Phones,"Motorola Speaker Phone, Full Size",0.1,116.67,each,3.5,52.43
TEC-PH-5272,Technology,Phones,"Motorola Speaker Phone, VoIP",0.1,124.68,each,3.74,38.96
TEC-PH-5273,Technology,Phones,"Motorola Speaker Phone, with Caller ID",0.1,47.6,each,1.43,34.61
TEC-PH-5282,Technology,Phones,netTALK DUO VoIP Telephone Service,0.1,26.25,each,0.79,41.99
TEC-PH-5335,Technology,Phones,"Nokia Audio Dock, Cordless",0.1,64.46,each,1.93,45.22
TEC-PH-5336,Technology,Phones,"Nokia Audio Dock, Full Size",0.1,139.47,each,4.18,67.21
TEC-PH-5337,Technology,Phones,"Nokia Audio Dock, VoIP",0.1,110.12,each,3.3,66.73
TEC-PH-5338,Technology,Phones,"Nokia Audio Dock, with Caller ID",0.1,141.75,each,4.25,50.02
TEC-PH-5339,Technology,Phones,"Nokia Headset, Cordless",0.1,59.25,each,1.78,22.79
TEC-PH-5340,Technology,Phones,"Nokia Headset, Full Size",0.1,37.7,each,1.13,49.6
TEC-PH-5341,Technology,Phones,"Nokia Headset, VoIP",0.1,37.58,each,1.13,29.28
TEC-PH-5342,Technology,Phones,"Nokia Headset, with Caller ID",0.1,64.35,each,1.93,21.93
TEC-PH-5343,Technology,Phones,Nokia Lumia 1020,0.1,323.99,each,9.72,359.99
TEC-PH-5344,Technology,Phones,Nokia Lumia 521 (T-Mobile),0.1,21.59,each,0.65,17.99
TEC-PH-5345,Technology,Phones,Nokia Lumia 925,0.1,93.23,each,2.8,100.79
TEC-PH-5346,Technology,Phones,"Nokia Office Telephone, Cordless",0.1,41.7,each,1.25,27.19
TEC-PH-5347,Technology,Phones,"Nokia Office Telephone, Full Size",0.1,34.54,each,1.04,26.57
TEC-PH-5348,Technology,Phones,"Nokia Office Telephone, VoIP",0.1,41.1,each,1.23,19.57
TEC-PH-5349,Technology,Phones,"Nokia Office Telephone, with Caller ID",0.1,62.55,each,1.88,26.05
TEC-PH-5350,Technology,Phones,"Nokia Signal Booster, Cordless",0.1,97.56,each,2.93,55.74
TEC-PH-5351,Technology,Phones,"Nokia Signal Booster, Full Size",0.1,108.87,each,3.27,41.34
TEC-PH-5352,Technology,Phones,"Nokia Signal Booster, VoIP",0.1,79.24,each,2.38,54.64
TEC-PH-5353,Technology,Phones,"Nokia Signal Booster, with Caller ID",0.1,96.93,each,2.91,40.95
TEC-PH-5354,Technology,Phones,"Nokia Smart Phone, Cordless",0.1,402.9,each,12.09,169.64
TEC-PH-5355,Technology,Phones,"Nokia Smart Phone, Full Size",0.1,327.18,each,9.82,169.96
TEC-PH-5356,Technology,Phones,"Nokia Smart Phone, with Caller ID",0.1,255.58,each,7.67,255.56
TEC-PH-5357,Technology,Phones,"Nokia Speaker Phone, Cordless",0.1,71.82,each,2.15,37.8
TEC-PH-5358,Technology,Phones,"Nokia Speaker Phone, Full Size",0.1,99.57,each,2.99,37.33
TEC-PH-5359,Technology,Phones,"Nokia Speaker Phone, VoIP",0.1,119.55,each,3.59,36.97
TEC-PH-5360,Technology,Phones,"Nokia Speaker Phone, with Caller ID",0.1,113.31,each,3.4,73.89
TEC-PH-5362,Technology,Phones,Nortel Business Series Terminal T7208 Digital phone,0.1,100.07,each,3,111.19
TEC-PH-5363,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,0.1,109.33,each,3.28,123.19
TEC-PH-5364,Technology,Phones,Nortel Meridian M5316 Digital phone,0.1,191.62,each,5.75,155.37
TEC-PH-5365,Technology,Phones,Nortel Networks T7316 E Nt8 B27,0.1,50.99,each,1.53,54.39
TEC-PH-5518,Technology,Phones,Ooma Telo VoIP Home Phone System,0.1,94.49,each,2.83,100.79
TEC-PH-5532,Technology,Phones,OtterBox Commuter Series Case - iPhone 5 & 5s,0.1,11.43,each,0.34,17.59
TEC-PH-5533,Technology,Phones,OtterBox Commuter Series Case - Samsung Galaxy S4,0.1,24.49,each,0.73,19.99
TEC-PH-5534,Technology,Phones,OtterBox Defender Series Case - iPhone 5c,0.1,25.89,each,0.78,22.19
TEC-PH-5535,Technology,Phones,OtterBox Defender Series Case - Samsung Galaxy S4,0.1,20.99,each,0.63,23.99
TEC-PH-5537,Technology,Phones,Panasonic Business Telephones KX-T7736,0.1,127.41,each,3.82,182.02
TEC-PH-5555,Technology,Phones,Panasonic KX - TS880B Telephone,0.1,30.09,each,0.9,41.22
TEC-PH-5558,Technology,Phones,Panasonic KX T7731-B Digital phone,0.1,72.99,each,2.19,59.99
TEC-PH-5559,Technology,Phones,Panasonic KX T7736-B Digital phone,0.1,112.46,each,3.37,89.97
TEC-PH-5560,Technology,Phones,Panasonic KX TS208W Corded phone,0.1,35.27,each,1.06,29.39
TEC-PH-5561,Technology,Phones,Panasonic KX TS3282B Corded phone,0.1,60.67,each,1.82,65.59
TEC-PH-5562,Technology,Phones,Panasonic KX TS3282W Corded phone,0.1,59.49,each,1.78,50.99
TEC-PH-5563,Technology,Phones,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,0.1,48.17,each,1.45,39.59
TEC-PH-5564,Technology,Phones,Panasonic KX-TG9471B,0.1,141.11,each,4.23,156.79
TEC-PH-5565,Technology,Phones,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,0.1,76.49,each,2.29,89.99
TEC-PH-5566,Technology,Phones,Panasonic Kx-TS550,0.1,32.65,each,0.98,27.59
TEC-PH-5581,Technology,Phones,PayAnywhere Card Reader,0.1,7.29,each,0.22,7.99
TEC-PH-5599,Technology,Phones,Plantronics 81402,0.1,48.83,each,1.46,39.59
TEC-PH-5602,Technology,Phones,Plantronics Calisto P620-M USB Wireless Speakerphone System,0.1,143.07,each,4.29,156.79
TEC-PH-5603,Technology,Phones,Plantronics Cordless Phone Headset with In-line Volume - M214C,0.1,25.51,each,0.77,27.96
TEC-PH-5604,Technology,Phones,"Plantronics CS 50-USB - headset - Convertible, Monaural",0.1,99.27,each,2.98,108.79
TEC-PH-5606,Technology,Phones,Plantronics Encore H101 Dual Earpieces Headset,0.1,32.36,each,0.97,35.96
TEC-PH-5607,Technology,Phones,Plantronics HL10 Handset Lifter,0.1,82.35,each,2.47,92.79
TEC-PH-5608,Technology,Phones,Plantronics MX500i Earset,0.1,41.66,each,1.25,34.36
TEC-PH-5612,Technology,Phones,Plantronics Voyager Pro HD - Bluetooth Headset,0.1,33.79,each,1.01,38.99
TEC-PH-5613,Technology,Phones,Plantronics Voyager Pro Legend,0.1,148.31,each,4.45,123.59
TEC-PH-5617,Technology,Phones,PNY Rapid USB Car Charger - Black,0.1,5.83,each,0.17,4.79
TEC-PH-5620,Technology,Phones,Polycom CX300 Desktop Phone USB VoIP phone,0.1,107.99,each,3.24,89.99
TEC-PH-5621,Technology,Phones,Polycom CX600 IP Phone VoIP phone,0.1,218.96,each,6.57,179.97
TEC-PH-5622,Technology,Phones,Polycom SoundPoint IP 450 VoIP phone,0.1,167.14,each,5.01,135.52
TEC-PH-5623,Technology,Phones,Polycom SoundPoint Pro SE-225 Corded phone,0.1,85.67,each,2.57,71.39
TEC-PH-5624,Technology,Phones,Polycom SoundStation2 EX Conference phone,0.1,287.51,each,8.63,242.97
TEC-PH-5625,Technology,Phones,Polycom VoiceStation 500 Conference phone,0.1,221.21,each,6.64,235.96
TEC-PH-5626,Technology,Phones,Polycom VVX 310 VoIP phone,0.1,133.19,each,4,107.99
TEC-PH-5630,Technology,Phones,PowerGen Dual USB Car Charger,0.1,5.39,each,0.16,7.99
TEC-PH-5648,Technology,Phones,PureGear Roll-On Screen Protector,0.1,10.39,each,0.31,11.99
TEC-PH-5649,Technology,Phones,Pyle PMP37LED,0.1,70.07,each,2.1,76.79
TEC-PH-5650,Technology,Phones,Pyle PRT45 Retro Home Telephone,0.1,44.72,each,1.34,50.39
TEC-PH-5654,Technology,Phones,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,0.1,3.82,each,0.11,5.56
TEC-PH-5658,Technology,Phones,RCA H5401RE1 DECT 6.0 4-Line Cordless Handset With Caller ID/Call Waiting,0.1,79.19,each,2.38,79.99
TEC-PH-5659,Technology,Phones,RCA ViSYS 25423RE1 Corded phone,0.1,72.99,each,2.19,79.99
TEC-PH-5660,Technology,Phones,RCA ViSYS 25425RE1 Corded phone,0.1,95.84,each,2.88,107.99
TEC-PH-5661,Technology,Phones,RCA ViSYS 25825 Wireless digital phone,0.1,90.99,each,2.73,103.99
TEC-PH-5662,Technology,Phones,RCA Visys Integrated PBX 8-Line Router,0.1,50.24,each,1.51,53.59
TEC-PH-5812,Technology,Phones,"Samsung Audio Dock, Cordless",0.1,62.22,each,1.87,67.87
TEC-PH-5813,Technology,Phones,"Samsung Audio Dock, Full Size",0.1,146.28,each,4.39,50.44
TEC-PH-5814,Technology,Phones,"Samsung Audio Dock, VoIP",0.1,123.54,each,3.71,50.08
TEC-PH-5815,Technology,Phones,"Samsung Audio Dock, with Caller ID",0.1,161.85,each,4.86,66.73
TEC-PH-5816,Technology,Phones,Samsung Convoy 3,0.1,79.91,each,2.4,66.59
TEC-PH-5817,Technology,Phones,Samsung Galaxy Mega 6.3,0.1,310.79,each,9.32,335.99
TEC-PH-5818,Technology,Phones,Samsung Galaxy Note 2,0.1,331.19,each,9.94,275.99
TEC-PH-5819,Technology,Phones,Samsung Galaxy Note 3,0.1,153.99,each,4.62,131.99
TEC-PH-5820,Technology,Phones,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),0.1,251.99,each,7.56,209.99
TEC-PH-5821,Technology,Phones,Samsung Galaxy S4,0.1,438.19,each,13.15,375.59
TEC-PH-5822,Technology,Phones,Samsung Galaxy S4 Active,0.1,369.99,each,11.1,499.99
TEC-PH-5823,Technology,Phones,Samsung Galaxy S4 Mini,0.1,333.69,each,10.01,375.99
TEC-PH-5824,Technology,Phones,"Samsung Headset, Cordless",0.1,36.52,each,1.1,30.42
TEC-PH-5825,Technology,Phones,"Samsung Headset, Full Size",0.1,65.58,each,1.97,22.35
TEC-PH-5826,Technology,Phones,"Samsung Headset, VoIP",0.1,42.51,each,1.28,21.99
TEC-PH-5827,Technology,Phones,"Samsung Headset, with Caller ID",0.1,69.54,each,2.09,21.96
TEC-PH-5828,Technology,Phones,Samsung HM1900 Bluetooth Headset,0.1,10.98,each,0.33,17.56
TEC-PH-5829,Technology,Phones,"Samsung Office Telephone, Cordless",0.1,57.87,each,1.74,20.42
TEC-PH-5830,Technology,Phones,"Samsung Office Telephone, Full Size",0.1,30.6,each,0.92,17.74
TEC-PH-5831,Technology,Phones,"Samsung Office Telephone, VoIP",0.1,46.38,each,1.39,19.59
TEC-PH-5832,Technology,Phones,"Samsung Office Telephone, with Caller ID",0.1,27.4,each,0.82,17.39
TEC-PH-5833,Technology,Phones,Samsung Replacement EH64AVFWE Premium Headset,0.1,4.13,each,0.12,4.4
TEC-PH-5834,Technology,Phones,Samsung Rugby III,0.1,48.17,each,1.45,52.79
TEC-PH-5835,Technology,Phones,"Samsung Signal Booster, Cordless",0.1,82.29,each,2.47,41.83
TEC-PH-5836,Technology,Phones,"Samsung Signal Booster, Full Size",0.1,71.7,each,2.15,41.36
TEC-PH-5837,Technology,Phones,"Samsung Signal Booster, VoIP",0.1,90.21,each,2.71,41
TEC-PH-5838,Technology,Phones,"Samsung Signal Booster, with Caller ID",0.1,49.18,each,1.48,54.64
TEC-PH-5839,Technology,Phones,"Samsung Smart Phone, Cordless",0.1,396.18,each,11.89,170.4
TEC-PH-5840,Technology,Phones,"Samsung Smart Phone, Full Size",0.1,356.98,each,10.71,254.98
TEC-PH-5841,Technology,Phones,"Samsung Smart Phone, VoIP",0.1,369.02,each,11.07,169.66
TEC-PH-5842,Technology,Phones,"Samsung Smart Phone, with Caller ID",0.1,407.14,each,12.21,254.46
TEC-PH-5843,Technology,Phones,"Samsung Speaker Phone, Cordless",0.1,104.67,each,3.14,37.83
TEC-PH-5844,Technology,Phones,"Samsung Speaker Phone, Full Size",0.1,94.65,each,2.84,49.81
TEC-PH-5845,Technology,Phones,"Samsung Speaker Phone, VoIP",0.1,88.8,each,2.66,49.33
TEC-PH-5846,Technology,Phones,"Samsung Speaker Phone, with Caller ID",0.1,56.7,each,1.7,32.86
